\INPUT_FILE = /mscadata/ETSS-prep/KELT/testall/raw/KELT_N02_lc_34612_V01_east_raw.dat
\INPUT_TYPE = "RAW"
\START_DATE = "Thu Oct 26, 04:52:02 2006"               
\STOP_DATE = "Mon Nov 24, 04:52:01 2008"               
\fixlen = T
\NUMRECORDS = 1680     
\
\ This file was produced by the NASA Exoplanet Archive  http://exoplanetarchive.ipac.caltech.edu 
\ Thu Apr 09, 16:37:19 2015
\ Documentation for the KELT Survey dataset can be found at http://exoplanetarchive.ipac.caltech.edu/docs/KELT.html
\
|          TIME|     MAG|MAG_ERR|
|        double|    real|   real|
|             d|     mag|    mag|
|          null|    null|   null|
 2454387.765146 15.75342 0.02207 
 2454387.769850 15.75241 0.02189 
 2454387.774555 15.73896 0.02191 
 2454387.779259 15.74371 0.02170 
 2454387.783962 15.74817 0.02187 
 2454387.788664 15.74713 0.02125 
 2454387.793368 15.76649 0.02122 
 2454387.798070 15.77042 0.02115 
 2454387.802774 15.72250 0.02140 
 2454387.807479 15.77769 0.02134 
 2454387.812186 15.74169 0.02129 
 2454387.816891 15.73673 0.02096 
 2454387.821585 15.76659 0.02105 
 2454387.826296 15.74962 0.02080 
 2454387.831000 15.73640 0.02133 
 2454388.733636 15.76140 0.02287 
 2454388.738346 15.74350 0.02323 
 2454388.743059 15.79271 0.02584 
 2454388.747772 15.80807 0.02702 
 2454388.752475 15.79625 0.02696 
 2454388.758039 15.75073 0.02238 
 2454388.763599 15.74779 0.02217 
 2454388.765801 15.75611 0.02211 
 2454388.770504 15.75328 0.02235 
 2454388.775225 15.77259 0.02206 
 2454388.779936 15.76365 0.02227 
 2454388.784648 15.80740 0.02205 
 2454388.789349 15.79175 0.02193 
 2454388.794068 15.80308 0.02200 
 2454388.798780 15.75486 0.02172 
 2454388.803490 15.76756 0.02215 
 2454388.808191 15.75901 0.02205 
 2454388.812911 15.78030 0.02187 
 2454388.817621 15.75540 0.02162 
 2454388.822331 15.76354 0.02083 
 2454388.827019 15.78875 0.02041 
 2454389.731673 15.75105 0.02360 
 2454389.736362 15.74162 0.02331 
 2454389.741049 15.73471 0.02700 
 2454389.745735 15.77350 0.02688 
 2454389.751266 15.74773 0.02302 
 2454389.756799 15.74794 0.02271 
 2454389.758989 15.78243 0.02284 
 2454389.763676 15.77013 0.02305 
 2454389.768363 15.73809 0.02283 
 2454389.773051 15.81369 0.02215 
 2454389.777737 15.77002 0.02265 
 2454389.782423 15.75995 0.02238 
 2454389.787110 15.82307 0.02228 
 2454389.791796 15.77868 0.02229 
 2454389.796483 15.76806 0.02292 
 2454389.801171 15.77288 0.02255 
 2454389.805858 15.78551 0.02245 
 2454389.810547 15.81292 0.02247 
 2454389.815235 15.73414 0.02197 
 2454389.819921 15.76203 0.02215 
 2454389.824608 15.78036 0.02235 
 2454390.726916 15.76294 0.02360 
 2454390.731614 15.74959 0.02340 
 2454390.736330 15.76044 0.02329 
 2454390.741036 15.75150 0.02339 
 2454390.745734 15.75690 0.02376 
 2454390.751294 15.72375 0.02305 
 2454390.756845 15.73404 0.02290 
 2454390.759045 15.72618 0.02299 
 2454390.763750 15.78239 0.02280 
 2454390.768458 15.74833 0.02240 
 2454390.773163 15.75145 0.02223 
 2454390.777869 15.75271 0.02302 
 2454390.782573 15.74134 0.02299 
 2454390.787272 15.75183 0.02247 
 2454390.791986 15.74631 0.02331 
 2454390.796693 15.73399 0.02329 
 2454390.801392 15.70450 0.02230 
 2454390.806102 15.73130 0.02219 
 2454390.810809 15.79463 0.02286 
 2454390.815514 15.76707 0.02223 
 2454390.820199 15.71543 0.02250 
 2454390.824924 15.76588 0.02300 
 2454391.726323 16.08959 0.02168 
 2454391.731039 16.08650 0.02105 
 2454391.735750 16.04272 0.02097 
 2454391.740455 16.10706 0.02102 
 2454391.746010 16.05243 0.02108 
 2454391.751566 16.06368 0.02113 
 2454391.757124 16.02959 0.02120 
 2454391.759326 16.02106 0.02100 
 2454391.764032 15.97382 0.02116 
 2454391.768746 15.97171 0.02070 
 2454391.773458 16.01076 0.02087 
 2454391.778167 16.03287 0.02091 
 2454391.782877 15.98558 0.02096 
 2454391.787580 16.02714 0.02098 
 2454391.792299 16.02653 0.02123 
 2454391.797007 15.95116 0.02147 
 2454391.801716 15.96488 0.02150 
 2454391.806418 15.97019 0.02151 
 2454391.811134 15.93244 0.02189 
 2454391.815844 15.87809 0.02177 
 2454391.820555 15.94650 0.02147 
 2454392.726752 15.78002 0.02469 
 2454392.731469 15.80744 0.02419 
 2454392.736180 15.76595 0.02408 
 2454392.740891 15.81526 0.02361 
 2454392.746448 15.78506 0.02358 
 2454392.752004 15.76605 0.02268 
 2454392.754206 15.80974 0.02272 
 2454392.758915 15.81126 0.02183 
 2454392.763616 15.79558 0.02152 
 2454392.768334 15.81527 0.02080 
 2454392.773043 15.80400 0.02093 
 2454392.777753 15.83194 0.02112 
 2454392.782454 15.81517 0.02065 
 2454392.787158 15.78902 0.02054 
 2454392.791880 15.79131 0.02116 
 2454392.796589 15.80164 0.02084 
 2454392.801290 15.77128 0.02049 
 2454392.806007 15.77536 0.02118 
 2454392.810719 15.82184 0.02057 
 2454392.815432 15.80141 0.02045 
 2454393.720406 15.76088 0.02881 
 2454393.725116 15.73837 0.02822 
 2454393.729818 15.77574 0.02885 
 2454393.734533 15.76000 0.02797 
 2454393.739243 15.71951 0.02793 
 2454393.744799 15.68167 0.02763 
 2454393.750356 15.75855 0.02691 
 2454393.752552 15.72179 0.02733 
 2454393.757268 15.75710 0.02679 
 2454393.761979 15.77632 0.02652 
 2454393.766681 15.73530 0.02636 
 2454393.771399 15.72614 0.02554 
 2454393.776111 15.73128 0.02562 
 2454393.780822 15.74403 0.02573 
 2454393.785522 15.73277 0.02530 
 2454393.790240 15.75403 0.02496 
 2454393.794951 15.75944 0.02543 
 2454393.799660 15.76797 0.02441 
 2454393.804369 15.76848 0.02469 
 2454393.809069 15.76270 0.02444 
 2454393.813790 15.73733 0.02328 
 2454394.710935 15.71707 0.03548 
 2454394.715643 15.73121 0.03573 
 2454394.720351 15.72962 0.03442 
 2454394.725051 15.72411 0.03537 
 2454394.729771 15.75832 0.03441 
 2454394.734481 15.71312 0.03446 
 2454394.740036 15.67426 0.03001 
 2454394.742233 15.74802 0.03052 
 2454394.746948 15.71582 0.02984 
 2454394.751655 15.72955 0.02983 
 2454394.756362 15.71909 0.02935 
 2454394.761072 15.71307 0.02888 
 2454394.765783 15.73427 0.02941 
 2454394.770491 15.71674 0.02912 
 2454394.775192 15.72557 0.02980 
 2454394.779911 15.70485 0.03010 
 2454394.784621 15.70366 0.02976 
 2454394.789330 15.71973 0.02867 
 2454394.794033 15.74117 0.02865 
 2454394.798750 15.72488 0.02923 
 2454394.803462 15.73039 0.02852 
 2454394.808172 15.70718 0.02811 
 2454394.812879 15.71414 0.02825 
 2454403.704627 15.73685 0.03764 
 2454403.752412 15.77929 0.03275 
 2454403.754614 15.76259 0.03292 
 2454403.756815 15.75532 0.03246 
 2454403.759017 15.80070 0.03166 
 2454403.761212 15.78839 0.03195 
 2454403.763420 15.74825 0.03257 
 2454403.765623 15.75192 0.03243 
 2454403.767824 15.81329 0.03215 
 2454403.770026 15.69339 0.03178 
 2454403.772227 15.74690 0.03213 
 2454403.774429 15.77482 0.03250 
 2454403.776630 15.77709 0.03181 
 2454404.695361 15.75378 0.02804 
 2454404.704778 15.73945 0.02815 
 2454404.710332 15.75350 0.02553 
 2454404.733052 15.73605 0.02519 
 2454404.737761 15.77308 0.02717 
 2454404.742471 15.72848 0.02637 
 2454404.747179 15.75175 0.02600 
 2454404.751885 15.72436 0.02682 
 2454404.756594 15.74862 0.02715 
 2454404.761303 15.75629 0.02600 
 2454404.766010 15.76688 0.02689 
 2454404.770717 15.74468 0.02805 
 2454404.775424 15.71633 0.02628 
 2454404.780131 15.75925 0.02795 
 2454405.691029 15.73463 0.03139 
 2454405.695737 15.69751 0.03004 
 2454405.700445 15.78523 0.02864 
 2454405.705153 15.78108 0.02918 
 2454405.710706 15.70415 0.02585 
 2454405.716259 15.76001 0.02595 
 2454405.721815 15.73741 0.02564 
 2454405.724017 15.71733 0.02500 
 2454405.728724 15.72251 0.02560 
 2454405.733432 15.76739 0.02480 
 2454405.738140 15.71333 0.02542 
 2454405.742847 15.72516 0.02429 
 2454405.747554 15.75835 0.02411 
 2454405.752259 15.73553 0.02518 
 2454405.756966 15.76407 0.02519 
 2454405.761674 15.73970 0.02578 
 2454405.766381 15.72401 0.02551 
 2454405.771087 15.69023 0.02530 
 2454405.775796 15.77686 0.02639 
 2454405.780503 15.71263 0.02837 
 2454407.693365 15.72699 0.02797 
 2454407.698072 15.71684 0.02755 
 2454407.703625 15.72858 0.02299 
 2454407.709175 15.74488 0.02310 
 2454407.714729 15.73931 0.02292 
 2454407.716929 15.71007 0.02296 
 2454407.721637 15.72770 0.02264 
 2454407.726343 15.70996 0.02240 
 2454407.731049 15.74802 0.02193 
 2454407.735756 15.72860 0.02194 
 2454407.740464 15.71617 0.02153 
 2454407.745172 15.75021 0.02207 
 2454407.749880 15.73459 0.02278 
 2454407.754588 15.69399 0.02241 
 2454407.759297 15.73621 0.02263 
 2454407.764003 15.71599 0.02292 
 2454407.768713 15.71587 0.02131 
 2454407.773422 15.70900 0.02221 
 2454407.778132 15.72704 0.02274 
 2454408.685021 15.71947 0.02822 
 2454408.689735 15.73071 0.02473 
 2454408.699996 15.72407 0.02506 
 2454408.705549 15.69918 0.02488 
 2454408.711100 15.68356 0.02499 
 2454408.713300 15.73285 0.02441 
 2454408.718007 15.71315 0.02364 
 2454408.722712 15.72948 0.02451 
 2454408.727418 15.73735 0.02399 
 2454408.732127 15.70249 0.02437 
 2454408.736834 15.70361 0.02393 
 2454408.741541 15.73800 0.02377 
 2454408.746247 15.71257 0.02412 
 2454408.750952 15.73456 0.02314 
 2454408.755659 15.73505 0.02383 
 2454408.760367 15.72913 0.02308 
 2454408.765076 15.73888 0.02284 
 2454408.769785 15.70699 0.02354 
 2454408.774492 15.70966 0.02378 
 2454409.678668 15.76041 0.02405 
 2454409.683381 15.73285 0.02401 
 2454409.688090 15.76916 0.02366 
 2454409.692797 15.73556 0.02360 
 2454409.698352 15.67630 0.02363 
 2454409.703910 15.68765 0.02336 
 2454409.709467 15.75528 0.02293 
 2454409.711670 15.73253 0.02311 
 2454409.716378 15.72199 0.02279 
 2454409.721079 15.76996 0.02287 
 2454409.725796 15.73213 0.02319 
 2454409.730504 15.72976 0.02277 
 2454409.735213 15.73505 0.02333 
 2454409.739922 15.72000 0.02347 
 2454409.744631 15.72578 0.02245 
 2454409.749340 15.74101 0.02205 
 2454409.754051 15.75008 0.02304 
 2454409.758761 15.74656 0.02220 
 2454409.763460 15.72741 0.02319 
 2454409.768179 15.77439 0.02290 
 2454409.772889 15.77685 0.02253 
 2454410.683736 15.77895 0.02412 
 2454410.688450 15.72917 0.02333 
 2454410.694003 15.74567 0.02353 
 2454410.699556 15.74397 0.02320 
 2454410.705109 15.78434 0.02652 
 2454410.707311 15.70683 0.02566 
 2454410.712018 15.76550 0.02368 
 2454410.721433 15.72781 0.02611 
 2454410.726143 15.76883 0.02433 
 2454410.730852 15.70677 0.02384 
 2454410.735559 15.75669 0.02481 
 2454410.740269 15.75783 0.02310 
 2454410.744977 15.74354 0.02275 
 2454410.768504 15.72023 0.02743 
 2454411.672672 15.77193 0.02345 
 2454411.677371 15.71904 0.02381 
 2454411.682090 15.75418 0.02344 
 2454411.686800 15.70372 0.02361 
 2454411.692354 15.70415 0.02331 
 2454411.697909 15.71524 0.02311 
 2454411.703460 15.75025 0.02260 
 2454411.705661 15.74493 0.02248 
 2454411.710368 15.75013 0.02220 
 2454411.715066 15.73414 0.02182 
 2454411.719784 15.75092 0.02177 
 2454411.724492 15.76180 0.02151 
 2454411.729199 15.75076 0.02152 
 2454411.733898 15.72911 0.02150 
 2454411.738615 15.72154 0.02084 
 2454411.743320 15.76257 0.02083 
 2454411.748028 15.73296 0.02107 
 2454411.752728 15.73817 0.02028 
 2454412.683138 15.76757 0.02211 
 2454412.711407 15.74573 0.02235 
 2454412.716104 15.73058 0.02180 
 2454412.720821 15.76277 0.02160 
 2454412.725529 15.73079 0.02189 
 2454412.730234 15.69554 0.02187 
 2454412.734909 15.74768 0.02101 
 2454412.739650 15.70025 0.02116 
 2454412.744357 15.71210 0.02090 
 2454412.749064 15.80464 0.02105 
 2454412.753763 15.72818 0.02214 
 2454412.758477 15.74226 0.02156 
 2454412.763184 15.70790 0.02190 
 2454413.667371 15.76547 0.02373 
 2454413.672081 15.75045 0.02357 
 2454413.676782 15.72428 0.02341 
 2454413.681495 15.75390 0.02317 
 2454413.687049 15.72026 0.02286 
 2454413.692602 15.74498 0.02210 
 2454413.698157 15.72648 0.02216 
 2454413.700358 15.70043 0.02192 
 2454413.705066 15.73719 0.02166 
 2454413.709776 15.71672 0.02182 
 2454413.714484 15.72815 0.02177 
 2454413.719182 15.75056 0.02161 
 2454413.723900 15.75703 0.02168 
 2454413.728610 15.71655 0.02176 
 2454413.733319 15.72632 0.02100 
 2454413.738018 15.72165 0.02110 
 2454413.742734 15.74254 0.02095 
 2454413.747445 15.73752 0.02077 
 2454413.752153 15.72467 0.02172 
 2454413.756862 15.78317 0.02138 
 2454413.761563 15.75489 0.02108 
 2454414.668427 15.73509 0.02403 
 2454414.673136 15.66634 0.02789 
 2454414.677844 15.67156 0.02816 
 2454414.683399 15.71872 0.02370 
 2454414.688954 15.67539 0.02384 
 2454414.721094 15.73297 0.02002 
 2454414.725804 15.73680 0.02260 
 2454414.730505 15.66753 0.02868 
 2454414.735223 15.71066 0.02347 
 2454414.744637 15.74232 0.02200 
 2454414.749339 15.75278 0.02455 
 2454414.754056 15.73616 0.02319 
 2454414.758764 15.71104 0.02284 
 2454415.676167 15.84565 0.02861 
 2454415.681723 16.30745 0.11504 
 2454415.687277 15.89809 0.02006 
 2454415.692832 15.91146 0.02147 
 2454415.695033 15.91182 0.01989 
 2454415.699741 15.90630 0.02102 
 2454415.704440 15.92389 0.02093 
 2454415.709157 15.93490 0.02057 
 2454415.713867 15.88732 0.02055 
 2454415.718576 15.90516 0.02040 
 2454415.723282 15.89340 0.02011 
 2454415.727985 15.88397 0.02034 
 2454415.732705 15.89740 0.02015 
 2454415.737415 15.88392 0.01959 
 2454415.742113 15.87373 0.01940 
 2454416.669414 15.76795 0.02451 
 2454416.673930 15.73391 0.02522 
 2454416.679291 15.73281 0.02070 
 2454416.684651 15.78336 0.02075 
 2454416.690009 15.71510 0.02064 
 2454416.695369 15.70416 0.02062 
 2454416.700728 15.71471 0.01998 
 2454416.702824 15.70287 0.02008 
 2454416.707352 15.74126 0.02040 
 2454416.711862 15.77865 0.02052 
 2454416.716380 15.71612 0.02010 
 2454416.720892 15.71958 0.01929 
 2454416.725406 15.74549 0.01973 
 2454416.729920 15.71135 0.02027 
 2454416.734434 15.76052 0.01974 
 2454416.738948 15.73069 0.02050 
 2454416.743453 15.73128 0.01932 
 2454416.747973 15.71235 0.01910 
 2454416.752480 15.72662 0.01949 
 2454417.659297 15.73932 0.02327 
 2454417.663808 15.74037 0.02422 
 2454417.668322 15.68477 0.02441 
 2454417.672836 15.72924 0.02430 
 2454417.678198 15.67405 0.02396 
 2454417.683551 15.73364 0.02351 
 2454417.685655 15.69066 0.02372 
 2454417.690170 15.69831 0.02399 
 2454417.694685 15.71470 0.02338 
 2454417.699201 15.69046 0.02340 
 2454417.703716 15.74240 0.02403 
 2454417.717256 15.75534 0.02193 
 2454417.721768 15.75251 0.02262 
 2454417.726282 15.71556 0.02204 
 2454417.730795 15.68853 0.02200 
 2454417.735307 15.68877 0.02280 
 2454417.739820 15.70723 0.02215 
 2454417.744334 15.69704 0.02165 
 2454417.748847 15.71341 0.02178 
 2454418.653183 15.70021 0.02398 
 2454418.657705 15.69365 0.02390 
 2454418.662213 15.70147 0.02375 
 2454418.666731 15.66253 0.02362 
 2454418.672092 15.65376 0.02311 
 2454418.677452 15.67419 0.02335 
 2454418.682811 15.66269 0.02277 
 2454418.684912 15.67774 0.02327 
 2454418.689425 15.68591 0.02257 
 2454418.693939 15.73054 0.02279 
 2454418.698448 15.68050 0.02288 
 2454418.702967 15.71539 0.02261 
 2454418.707470 15.66362 0.02244 
 2454418.711994 15.68893 0.02256 
 2454418.716508 15.66877 0.02244 
 2454418.721021 15.66359 0.02227 
 2454418.725535 15.67805 0.02235 
 2454418.730047 15.68762 0.02114 
 2454418.734561 15.69122 0.02175 
 2454418.739070 15.66557 0.02096 
 2454418.743588 15.71724 0.02120 
 2454418.748096 15.66487 0.02200 
 2454419.654272 15.71967 0.02338 
 2454419.658789 15.70818 0.02296 
 2454419.663302 15.73341 0.02229 
 2454419.667814 15.72739 0.02254 
 2454419.673173 15.69045 0.02204 
 2454419.678533 15.69683 0.02120 
 2454419.680634 15.72884 0.02132 
 2454419.685149 15.72849 0.02087 
 2454419.689664 15.74198 0.02121 
 2454419.694177 15.69454 0.02133 
 2454419.698691 15.71006 0.02128 
 2454419.703205 15.70125 0.02083 
 2454419.707719 15.67327 0.02129 
 2454419.712233 15.69718 0.02086 
 2454419.716746 15.71834 0.02013 
 2454419.721259 15.68220 0.02039 
 2454419.725772 15.70005 0.01955 
 2454419.730286 15.72203 0.01990 
 2454419.734800 15.73921 0.01980 
 2454419.739312 15.74207 0.02023 
 2454419.743826 15.70515 0.02031 
 2454421.649120 15.85980 0.02703 
 2454421.653632 15.85629 0.03059 
 2454421.658145 15.85601 0.02777 
 2454421.662660 15.83148 0.03144 
 2454421.668022 15.88226 0.02691 
 2454421.673379 15.79650 0.02633 
 2454421.675482 15.82168 0.02658 
 2454421.679996 15.78145 0.02612 
 2454421.684510 15.88136 0.02610 
 2454421.689025 15.85789 0.02604 
 2454421.693538 15.82601 0.02609 
 2454421.698051 15.84742 0.02642 
 2454421.702565 15.86916 0.02613 
 2454421.707078 15.85358 0.02644 
 2454421.711590 15.86080 0.02618 
 2454421.716103 15.80208 0.02593 
 2454421.720615 15.83638 0.02537 
 2454421.725123 15.81837 0.02548 
 2454421.729642 15.87433 0.02453 
 2454421.734156 15.82682 0.02496 
 2454421.738671 15.88967 0.02550 
 2454422.645875 15.76572 0.03052 
 2454422.647981 15.75820 0.02933 
 2454422.650087 15.76487 0.02962 
 2454422.652193 15.77560 0.02962 
 2454422.654298 15.77873 0.02886 
 2454422.656404 15.77690 0.02707 
 2454422.658508 15.80834 0.02696 
 2454422.660611 15.73776 0.02694 
 2454422.662717 15.74713 0.02786 
 2454422.664825 15.80281 0.02906 
 2454422.666933 15.78920 0.02778 
 2454422.669037 15.80524 0.02654 
 2454422.671144 15.77577 0.02694 
 2454422.673249 15.78434 0.02662 
 2454422.677774 15.79832 0.02651 
 2454422.682288 15.77845 0.02688 
 2454422.686795 15.77998 0.02673 
 2454422.691317 15.77452 0.02719 
 2454422.695823 15.78953 0.02650 
 2454422.700343 15.82834 0.02623 
 2454422.704850 15.81082 0.02691 
 2454422.709370 15.80880 0.02729 
 2454422.713880 15.76369 0.02564 
 2454422.718396 15.83079 0.02654 
 2454422.722907 15.74374 0.02585 
 2454422.727423 15.78264 0.02499 
 2454422.731926 15.79611 0.02614 
 2454422.736448 15.78382 0.02654 
 2454432.591013 15.88294 0.02511 
 2454433.590954 16.36493 0.02475 
 2454433.595535 16.34746 0.02455 
 2454433.600099 16.42602 0.02379 
 2454433.604678 16.42683 0.02405 
 2454433.609256 16.49340 0.02412 
 2454433.613841 16.46673 0.02235 
 2454433.618406 16.57436 0.02487 
 2454433.622974 16.50110 0.02329 
 2454433.627574 16.52228 0.02319 
 2454433.633000 16.45203 0.02295 
 2454433.638421 16.50971 0.02168 
 2454433.643780 16.56462 0.02209 
 2454433.645886 16.64000 0.02216 
 2454433.650402 16.63361 0.02172 
 2454433.654916 16.59187 0.02205 
 2454433.659429 16.59260 0.02212 
 2454433.663944 16.66920 0.02178 
 2454433.668449 16.62103 0.02178 
 2454433.672970 16.66145 0.02147 
 2454437.586107 15.71820 0.02175 
 2454437.590618 15.74037 0.02204 
 2454437.595130 15.73724 0.02165 
 2454437.599644 15.72715 0.02150 
 2454437.604157 15.72954 0.02144 
 2454437.608663 15.74212 0.02120 
 2454437.613182 15.75569 0.02129 
 2454437.617695 15.69607 0.02351 
 2454437.623058 15.69857 0.02090 
 2454437.628417 15.73994 0.02059 
 2454437.633774 15.72852 0.02018 
 2454437.635876 15.71731 0.02031 
 2454437.640392 15.76412 0.02003 
 2454437.644904 15.72180 0.02025 
 2454437.649419 15.71996 0.01990 
 2454437.653931 15.72483 0.02049 
 2454437.658443 15.72144 0.02063 
 2454437.662959 15.69440 0.02022 
 2454437.667471 15.73462 0.01983 
 2454437.671984 15.72866 0.01964 
 2454437.676497 15.73669 0.01909 
 2454437.681011 15.74219 0.01947 
 2454437.685524 15.71591 0.01956 
 2454437.690034 15.72123 0.01985 
 2454437.694549 15.74570 0.01968 
 2454438.586139 15.79256 0.02211 
 2454438.590725 15.79075 0.02193 
 2454438.595293 15.80393 0.02218 
 2454438.599878 15.76286 0.02164 
 2454438.604430 15.79337 0.02153 
 2454438.609019 15.79108 0.02186 
 2454438.613577 15.78987 0.02123 
 2454438.619011 15.75519 0.02095 
 2454438.624428 15.79670 0.02092 
 2454438.629839 15.80370 0.02104 
 2454438.631981 15.75953 0.02137 
 2454438.636560 15.80507 0.02096 
 2454438.641104 15.79812 0.02123 
 2454438.645682 15.76327 0.02109 
 2454438.650236 15.79440 0.02146 
 2454438.654820 15.74536 0.02130 
 2454438.659365 15.76692 0.02123 
 2454438.663978 15.73561 0.02094 
 2454438.668557 15.76813 0.02099 
 2454438.673125 15.75920 0.02091 
 2454438.677702 15.77638 0.02119 
 2454438.682230 15.78385 0.02140 
 2454438.686806 15.77127 0.02148 
 2454438.691346 15.76072 0.02159 
 2454439.586099 15.83141 0.02105 
 2454439.590696 15.83359 0.02117 
 2454439.595294 15.82330 0.02065 
 2454439.599889 15.80787 0.02119 
 2454439.604481 15.84520 0.02074 
 2454439.609090 15.78336 0.02122 
 2454439.614525 15.76207 0.02133 
 2454439.619960 15.82187 0.02099 
 2454439.625408 15.82713 0.02105 
 2454439.630875 15.79903 0.02085 
 2454439.633033 15.85133 0.02080 
 2454439.637604 15.81482 0.02089 
 2454439.642176 15.82403 0.02067 
 2454439.646747 15.80211 0.02084 
 2454439.651353 15.83168 0.02025 
 2454439.655958 15.85109 0.02098 
 2454439.660555 15.83818 0.02112 
 2454439.665148 15.83557 0.02057 
 2454439.669737 15.83076 0.02070 
 2454439.674297 15.84595 0.02065 
 2454439.678860 15.82289 0.02011 
 2454439.683436 15.84171 0.02008 
 2454439.688011 15.84287 0.02024 
 2454447.587017 15.71032 0.02173 
 2454447.592461 15.74387 0.02068 
 2454447.597894 15.76296 0.02062 
 2454447.603315 15.75140 0.02062 
 2454447.608740 15.75365 0.02089 
 2454447.610880 15.75317 0.02084 
 2454447.615466 15.76860 0.02080 
 2454447.620053 15.79503 0.02072 
 2454447.624634 15.74241 0.02123 
 2454447.629229 15.76079 0.02036 
 2454447.633812 15.73955 0.02086 
 2454447.638368 15.70379 0.02110 
 2454447.642956 15.73944 0.02065 
 2454447.647540 15.74582 0.02089 
 2454447.652122 15.75171 0.02096 
 2454447.656701 15.76560 0.02022 
 2454447.661286 15.77589 0.01986 
 2454447.665864 15.76319 0.02041 
 2454448.586974 15.78196 0.02555 
 2454448.592417 15.73911 0.02126 
 2454448.597857 15.71735 0.02055 
 2454448.603297 15.80459 0.02426 
 2454448.605443 15.81090 0.02165 
 2454448.614647 15.72563 0.02171 
 2454448.619244 15.75236 0.02145 
 2454448.623851 15.72364 0.02114 
 2454448.628452 15.76497 0.02087 
 2454448.633038 15.74645 0.02101 
 2454448.637656 15.79885 0.02126 
 2454448.642281 15.77536 0.02083 
 2454448.646862 15.72232 0.02059 
 2454448.651442 15.73961 0.02153 
 2454448.656039 15.76979 0.02062 
 2454448.660643 15.71487 0.02093 
 2454448.665249 15.74626 0.02102 
 2454449.585676 15.78289 0.02296 
 2454449.587820 15.75324 0.02278 
 2454449.589964 15.69658 0.02336 
 2454449.592115 15.74184 0.02325 
 2454449.594260 15.77631 0.02334 
 2454449.596398 15.72644 0.02317 
 2454449.598540 15.69763 0.02313 
 2454449.600681 15.76851 0.02295 
 2454449.605279 15.76489 0.02288 
 2454449.609862 15.73731 0.02283 
 2454449.614456 15.73077 0.02219 
 2454449.619059 15.76207 0.02254 
 2454449.623647 15.71265 0.02227 
 2454449.628247 15.74546 0.02156 
 2454449.632841 15.77953 0.02175 
 2454449.637471 15.75472 0.02227 
 2454449.642061 15.75026 0.02249 
 2454449.646639 15.72037 0.02257 
 2454449.651213 15.75366 0.02279 
 2454449.655808 15.75239 0.02226 
 2454449.660409 15.79091 0.02177 
 2454450.585589 15.80078 0.02361 
 2454450.587691 15.71586 0.02390 
 2454450.589849 15.74023 0.02390 
 2454450.591991 15.71301 0.02375 
 2454450.594123 15.67233 0.02415 
 2454450.596264 15.74583 0.02351 
 2454450.598397 15.74349 0.02368 
 2454450.602971 15.73029 0.02372 
 2454450.607543 15.71112 0.02416 
 2454450.612106 15.74669 0.02355 
 2454450.616699 15.76767 0.02361 
 2454450.621271 15.71930 0.02360 
 2454450.625855 15.70609 0.02340 
 2454450.630416 15.75097 0.02265 
 2454450.634989 15.69658 0.02324 
 2454450.639575 15.70122 0.02312 
 2454450.644143 15.76430 0.02347 
 2454450.648701 15.74910 0.02403 
 2454450.653248 15.72886 0.02332 
 2454450.657843 15.76906 0.02329 
 2454461.585704 16.86817 0.02276 
 2454461.587812 16.86014 0.02168 
 2454461.592322 16.79775 0.02133 
 2454461.596829 16.92527 0.02213 
 2454461.601350 16.88311 0.02244 
 2454461.605857 16.87886 0.02197 
 2454461.610381 16.96111 0.02184 
 2454461.614886 16.89305 0.02065 
 2454461.619408 16.93941 0.02117 
 2454461.623914 16.94670 0.02149 
 2454462.586318 16.20372 0.02096 
 2454462.588424 16.14821 0.02263 
 2454462.592941 16.14477 0.02187 
 2454462.597456 16.13920 0.02295 
 2454462.601968 16.19242 0.02138 
 2454462.606475 16.11051 0.02107 
 2454462.610995 16.18171 0.02091 
 2454462.615499 16.11835 0.02080 
 2454462.620021 16.12626 0.02175 
 2454462.624533 16.06297 0.02217 
 2454463.586233 16.54943 0.02354 
 2454463.588335 16.54099 0.02010 
 2454463.592849 16.50507 0.02125 
 2454463.597362 16.48756 0.02177 
 2454463.601874 16.43242 0.02130 
 2454463.606385 16.46140 0.02083 
 2454463.610900 16.50864 0.02055 
 2454463.615413 16.50267 0.02074 
 2454463.619925 16.40965 0.02034 
 2454464.589024 15.98019 0.02315 
 2454464.593537 15.91931 0.02343 
 2454464.598050 15.99635 0.02399 
 2454464.602564 15.92418 0.02176 
 2454464.607078 15.94919 0.02216 
 2454464.611590 15.97870 0.02170 
 2454464.616103 15.96266 0.02080 
 2454464.620614 15.93199 0.02156 
 2454465.586773 15.77627 0.02123 
 2454465.588928 15.76681 0.02114 
 2454465.593441 15.76443 0.02029 
 2454465.597955 15.73251 0.02038 
 2454465.602468 15.75423 0.02046 
 2454465.606979 15.74750 0.02126 
 2454465.611493 15.78650 0.02114 
 2454465.616006 15.74721 0.02149 
 2454731.719925 15.80255 0.02467 
 2454731.744746 15.73347 0.02315 
 2454731.757156 15.73933 0.02311 
 2454731.767224 15.74310 0.02355 
 2454731.787365 15.75979 0.02538 
 2454731.797432 15.73853 0.02686 
 2454731.807518 15.70115 0.02555 
 2454731.815342 15.71031 0.02606 
 2454731.823161 15.76929 0.02526 
 2454731.833323 15.76159 0.02585 
 2454731.843482 15.70895 0.02569 
 2454731.853641 15.74882 0.02620 
